exceed,du,density,miss_if_violate,weighted_bad_if_violate,ndcg_if_violate,exceed_bin,density_bin
0.22764364480972277,0.0869598388671875,0.3819998530592557,1.0,0.22764364480972277,0.0,2,1
0.28763297796249376,0.06373977661132812,0.22160107322478004,1.0,0.28763297796249376,0.0,3,1
0.5467801451683043,0.18947696685791016,0.3465322735879286,1.0,0.5467801451683043,0.0,4,1
0.1591596961021422,0.020994186401367188,0.13190642427398186,1.0,0.1591596961021422,0.0,2,0
0.03223333358764635,0.042654991149902344,1.3233192599803008,1.0,0.03223333358764635,0.0,0,4
0.1324328541755675,0.06252002716064453,0.4720884976001585,1.0,0.1324328541755675,0.0,1,2
1.4144555687904357,0.6192960739135742,0.4378335294357546,1.0,1.4144555687904357,0.0,4,2
0.02940479516983019,0.021346569061279297,0.7259553735365324,1.0,0.02940479516983019,0.0,0,3
0.2936210989952086,0.43976688385009766,1.4977359779491661,1.0,0.2936210989952086,0.0,3,4
0.14644423723220812,0.1419963836669922,0.9696276640905764,1.0,0.14644423723220812,0.0,2,4
0.04690638780593859,0.00319671630859375,0.06815098024216287,1.0,0.04690638780593859,0.0,0,0
0.01286051273345934,0.0040740966796875,0.31679115476382813,1.0,0.01286051273345934,0.0,0,1
0.22806481122970568,0.433319091796875,1.899982243908896,1.0,0.22806481122970568,0.0,2,4
0.06079522371292101,0.018003463745117188,0.29613286448505743,1.0,0.06079522371292101,0.0,1,1
0.15438548326492296,0.005999565124511719,0.038860940793355316,1.0,0.15438548326492296,0.0,2,0
0.22811964750289904,0.2466287612915039,1.0811377450001085,1.0,0.22811964750289904,0.0,2,4
0.4935243487358092,0.3184928894042969,0.6453438218805913,1.0,0.4935243487358092,0.0,4,2
0.0048493504524229625,0.016458511352539062,3.3939620396615426,1.0,0.0048493504524229625,0.0,0,4
0.07293597459793077,0.008347511291503906,0.1144498491659386,1.0,0.07293597459793077,0.0,1,0
0.14952865839004503,0.2101898193359375,1.4056825066112613,1.0,0.14952865839004503,0.0,2,4
0.04865232706069933,0.10413360595703125,2.1403622857980196,1.0,0.04865232706069933,0.0,0,4
0.03585145473480211,0.049875736236572266,1.3911774739828437,1.0,0.03585145473480211,0.0,0,4
0.14748612642288195,0.1280832290649414,0.8684425591170029,1.0,0.14748612642288195,0.0,2,3
0.7927325129508971,0.6103925704956055,0.7699855380265122,1.0,0.7927325129508971,0.0,4,3
0.38613716363906847,0.1575016975402832,0.40789054349480786,1.0,0.38613716363906847,0.0,3,1
0.01584450006484972,0.0008411407470703125,0.05308723807173593,1.0,0.01584450006484972,0.0,0,0
0.6004941821098326,0.266357421875,0.44356370104895076,1.0,0.6004941821098326,0.0,4,2
0.010600602626800404,0.005478858947753906,0.5168441022307803,1.0,0.010600602626800404,0.0,0,2
0.6216233134269713,0.08026599884033203,0.12912321193011647,1.0,0.6216233134269713,0.0,4,0
0.14599922895431505,0.06203460693359375,0.42489681197566553,1.0,0.14599922895431505,0.0,2,1
0.13994637727737413,0.0008306503295898438,0.005935490048045276,1.0,0.13994637727737413,0.0,2,0
0.24504843950271593,0.006049156188964844,0.024685552788014386,1.0,0.24504843950271593,0.0,3,0
0.010293042659759388,0.004142284393310547,0.40243536631833776,1.0,0.010293042659759388,0.0,0,1
0.09859136343002306,0.06432151794433594,0.6524051976417717,1.0,0.09859136343002306,0.0,1,3
0.14987770318984972,0.07025718688964844,0.46876343441595064,1.0,0.14987770318984972,0.0,2,2
0.5596579670906066,0.4551706314086914,0.8133014415481393,1.0,0.5596579670906066,0.0,4,3
0.35511974096298204,0.1833171844482422,0.5162123174316894,1.0,0.35511974096298204,0.0,3,2
0.15113095045089708,0.07438373565673828,0.4921806912139138,1.0,0.15113095045089708,0.0,2,2
0.10640684366226183,0.1386556625366211,1.3030709093929886,1.0,0.10640684366226183,0.0,1,4
0.043806946277618275,0.004917144775390625,0.112245778197575,1.0,0.043806946277618275,0.0,0,0
0.07046166658401476,0.04282569885253906,0.6077871973334035,1.0,0.07046166658401476,0.0,1,2
0.03245619535446154,0.05039787292480469,1.552796696421068,1.0,0.03245619535446154,0.0,0,4
0.34224466085433947,0.13540267944335938,0.39563123966742386,1.0,0.34224466085433947,0.0,3,1
0.017025029659271107,0.1459798812866211,8.574427428801961,1.0,0.017025029659271107,0.0,0,4
0.08944479227066027,0.05124092102050781,0.572877634568736,1.0,0.08944479227066027,0.0,1,2
0.057565724849700795,0.04665374755859375,0.8104431531158987,1.0,0.057565724849700795,0.0,0,3
0.42611256837844835,0.3712301254272461,0.8712020085207651,1.0,0.42611256837844835,0.0,4,3
0.3331491112709044,0.22463226318359375,0.6742694354688858,1.0,0.3331491112709044,0.0,3,3
0.4578376173973082,0.5605688095092773,1.2243834674310297,1.0,0.4578376173973082,0.0,4,4
0.4786141276359557,0.3623619079589844,0.7571065855260435,1.0,0.4786141276359557,0.0,4,3
0.2559655070304869,0.29583168029785156,1.1557482245551793,1.0,0.2559655070304869,0.0,3,4
0.2243818402290343,0.05739736557006836,0.25580218751874434,1.0,0.2243818402290343,0.0,2,1
0.06441966295242296,0.08831787109375,1.370976919872695,1.0,0.06441966295242296,0.0,1,4
0.06398073434829699,0.013092994689941406,0.20463964384444286,1.0,0.06398073434829699,0.0,1,0
0.11467889547348009,0.019988059997558594,0.17429588866402104,1.0,0.11467889547348009,0.0,1,0
0.32550076246261583,0.021289825439453125,0.06540637655771478,1.0,0.32550076246261583,0.0,3,0
0.3407104372978209,0.22383689880371094,0.6569710648695251,1.0,0.3407104372978209,0.0,3,3
0.4420130610466002,0.19958114624023438,0.451527712252813,1.0,0.4420130610466002,0.0,4,2
0.18093684911727892,0.05485820770263672,0.3031898033500017,1.0,0.18093684911727892,0.0,2,1
0.10951880216598497,0.011205673217773438,0.10231734639309052,1.0,0.10951880216598497,0.0,1,0
0.18198457956314074,0.08970260620117188,0.49291322603544535,1.0,0.18198457956314074,0.0,2,2
0.3215604186058043,0.14929771423339844,0.4642913293890816,1.0,0.3215604186058043,0.0,3,2
0.22198895215988146,0.09650039672851562,0.4347081050187302,1.0,0.22198895215988146,0.0,2,2
0.056651985645294056,0.02137279510498047,0.37726471299344216,1.0,0.056651985645294056,0.0,0,1
1.5817624688148497,0.32878780364990234,0.2078616796972365,1.0,1.5817624688148497,0.0,4,0
0.593512451648712,0.35004711151123047,0.5897889935397956,1.0,0.593512451648712,0.0,4,2
0.2855850815773009,0.13590240478515625,0.47587361368654263,1.0,0.2855850815773009,0.0,3,2
0.14043310880660997,0.1546630859375,1.1013292182435845,1.0,0.14043310880660997,0.0,2,4
0.3584404349327086,0.6301412582397461,1.7580082960172865,1.0,0.3584404349327086,0.0,3,4
0.069834268093109,0.008312225341796875,0.11902788657732201,1.0,0.069834268093109,0.0,1,0
0.5348656535148619,0.42748546600341797,0.7992389550426419,1.0,0.5348656535148619,0.0,4,3
0.6777716040611266,0.4261026382446289,0.6286817501522235,1.0,0.6777716040611266,0.0,4,2
0.15669301748275744,0.01687335968017578,0.1076841837067343,1.0,0.15669301748275744,0.0,2,0
0.1882417559623717,0.0326690673828125,0.17354846280409134,1.0,0.1882417559623717,0.0,2,0
0.06561402082443224,0.019524574279785156,0.2975671058481288,1.0,0.06561402082443224,0.0,1,1
0.8237798571586608,0.6158580780029297,0.7476003117229836,1.0,0.8237798571586608,0.0,4,3
0.5631710648536681,0.3088054656982422,0.5483333306168364,1.0,0.5631710648536681,0.0,4,2
0.07590881586074816,0.052062034606933594,0.6858496475882251,1.0,0.07590881586074816,0.0,1,3
0.07739595174789415,0.0060443878173828125,0.07809695056236934,1.0,0.07739595174789415,0.0,1,0
0.8988457083702086,1.201359748840332,1.3365583633020213,1.0,0.8988457083702086,0.0,4,4
0.6463272929191588,0.19641685485839844,0.30389689095639943,1.0,0.6463272929191588,0.0,4,1
0.0295745491981505,0.01595020294189453,0.5393219296438847,1.0,0.0295745491981505,0.0,0,2
0.030946350097656117,0.05328559875488281,1.7218702233617746,1.0,0.030946350097656117,0.0,0,4
0.0671332240104674,0.0018253326416015625,0.027189706267003608,1.0,0.0671332240104674,0.0,1,0
0.27726820707321154,0.13394451141357422,0.4830864412024229,1.0,0.27726820707321154,0.0,3,2
0.3515911459922789,0.10209274291992188,0.2903734752244412,1.0,0.3515911459922789,0.0,3,1
0.03782359361648546,0.04392433166503906,1.1612945113151434,1.0,0.03782359361648546,0.0,0,4
0.474666392803192,0.15892791748046875,0.3348202440495172,1.0,0.474666392803192,0.0,4,1
0.11334005594253527,0.06374454498291016,0.5624185064389715,1.0,0.11334005594253527,0.0,1,2
0.3989612221717833,0.1577596664428711,0.39542606568149996,1.0,0.3989612221717833,0.0,3,1
0.1071734786033629,0.09069156646728516,0.8462127724987311,1.0,0.1071734786033629,0.0,1,3
0.008912003040313587,0.022591590881347656,2.534962205371142,1.0,0.008912003040313587,0.0,0,4
0.01580003499984728,0.018485069274902344,1.1699385017236366,1.0,0.01580003499984728,0.0,0,4
0.11323515176773058,0.046454429626464844,0.41024742671562603,1.0,0.11323515176773058,0.0,1,1
0.06804612874984728,0.008535385131835938,0.12543527881231736,0.0,0.0,0.6309297535714575,1,0
0.19044271707534777,0.25311946868896484,1.3291107823714745,1.0,0.19044271707534777,0.0,2,4
0.01877251863479601,0.013348102569580078,0.7110448432230375,1.0,0.01877251863479601,0.0,0,3
0.1480118393898009,0.047814369201660156,0.3230442199676827,1.0,0.1480118393898009,0.0,2,1
0.008619642257690296,0.07796382904052734,9.044903107315081,1.0,0.008619642257690296,0.0,0,4
0.5983547329902648,0.3672943115234375,0.6138404048178782,1.0,0.5983547329902648,0.0,4,2
0.18795768022537218,0.003871917724609375,0.02059994420002801,1.0,0.18795768022537218,0.0,2,0
0.27672926187515245,0.2249155044555664,0.8127637205097521,1.0,0.27672926187515245,0.0,3,3
0.058516538143157826,0.023141860961914062,0.3954755646224088,1.0,0.058516538143157826,0.0,0,1
0.08491257429122911,0.043102264404296875,0.5076075571147658,1.0,0.08491257429122911,0.0,1,2
0.22646859884262072,0.07506561279296875,0.33146146166221446,1.0,0.22646859884262072,0.0,2,1
1.3792525887489318,1.1863479614257812,0.8601382887393185,1.0,1.3792525887489318,0.0,4,3
0.07201889753341661,0.0145263671875,0.20170215991934334,1.0,0.07201889753341661,0.0,1,0
0.14373127222061144,0.13497447967529297,0.9390752450039003,1.0,0.14373127222061144,0.0,2,3
0.34301034212112413,0.08745765686035156,0.25497090355797036,1.0,0.34301034212112413,0.0,3,1
0.04194024801254259,0.0343017578125,0.8178720784445949,1.0,0.04194024801254259,0.0,0,3
0.0016083478927610972,0.0013179779052734375,0.8194607094680411,1.0,0.0016083478927610972,0.0,0,3
0.13547602891921984,0.09747314453125,0.7194862833584399,1.0,0.13547602891921984,0.0,2,3
0.34930447340011583,0.3604583740234375,1.0319317428567405,1.0,0.34930447340011583,0.0,3,4
0.2752650141716002,0.43415355682373047,1.5772202585581006,1.0,0.2752650141716002,0.0,3,4
0.0709641337394713,0.15300273895263672,2.1560573051501133,0.0,0.0,0.6309297535714575,1,4
0.5085062146186827,0.13314247131347656,0.2618305686063583,1.0,0.5085062146186827,0.0,4,1
0.21942428350448595,0.036469459533691406,0.16620521189007695,1.0,0.21942428350448595,0.0,2,0
0.1865017771720885,0.47794151306152344,2.562664658259628,1.0,0.1865017771720885,0.0,2,4
0.3410500645637511,0.20484638214111328,0.600634344998994,1.0,0.3410500645637511,0.0,3,2
0.01088849306106554,0.017441749572753906,1.6018515578726986,1.0,0.01088849306106554,0.0,0,4
0.05494931936264025,0.0046863555908203125,0.08528505257531072,1.0,0.05494931936264025,0.0,0,0
0.1108808875083922,0.0011749267578125,0.010596296478268843,1.0,0.1108808875083922,0.0,1,0
0.3123518586158751,0.7338628768920898,2.349474980376479,1.0,0.3123518586158751,0.0,3,4
0.16966918706893908,0.141937255859375,0.8365529316864341,1.0,0.16966918706893908,0.0,2,3
0.5948641657829283,0.4653139114379883,0.7822187622035814,1.0,0.5948641657829283,0.0,4,3
0.09386793375015245,0.04397296905517578,0.46845570471614184,0.0,0.0,0.31546487678572877,1,2
0.3221911549568175,0.05290985107421875,0.1642188193568198,1.0,0.3221911549568175,0.0,3,0
0.355487024784088,0.6625432968139648,1.8637622490339092,1.0,0.355487024784088,0.0,3,4
0.013677811622619496,0.0012621879577636719,0.09227996353425029,1.0,0.013677811622619496,0.0,0,0
0.03229687213897692,0.01911640167236328,0.5918963790085723,1.0,0.03229687213897692,0.0,0,2
0.16168943643569933,0.10110950469970703,0.6253315425458624,1.0,0.16168943643569933,0.0,2,2
0.0967047572135924,0.09857845306396484,1.0193754258255776,1.0,0.0967047572135924,0.0,1,4
0.18678799867629992,0.05293083190917969,0.2833738371002509,1.0,0.18678799867629992,0.0,2,1
0.17905775308608995,0.06088066101074219,0.34000572419486974,1.0,0.17905775308608995,0.0,2,1
0.05043486356735216,0.0013952255249023438,0.027663909966547637,1.0,0.05043486356735216,0.0,0,0
0.19473234415054308,0.13084888458251953,0.6719422248692456,1.0,0.19473234415054308,0.0,2,3
0.15835038423538195,0.16857147216796875,1.064547288482695,1.0,0.15835038423538195,0.0,2,4
0.08176318407058702,0.08922576904296875,1.0912707235806667,1.0,0.08176318407058702,0.0,1,4
0.23937216997146593,0.3702096939086914,1.5465861965190932,1.0,0.23937216997146593,0.0,3,4
0.16180316209793077,0.05076789855957031,0.31376332762176323,1.0,0.16180316209793077,0.0,2,1
0.5334684014320372,0.25844764709472656,0.48446664582373067,1.0,0.5334684014320372,0.0,4,2
0.006705021858215199,0.018912315368652344,2.8206194951445824,1.0,0.006705021858215199,0.0,0,4
0.04135576486587511,0.00360107421875,0.08707550762098085,1.0,0.04135576486587511,0.0,0,0
1.2077180504798888,0.8211631774902344,0.6799295391535664,1.0,1.2077180504798888,0.0,4,3
0.2246269345283507,0.050904273986816406,0.22661696422871166,1.0,0.2246269345283507,0.0,2,1
0.9533585667610167,0.2487945556640625,0.26096640271385857,1.0,0.9533585667610167,0.0,4,1
0.35560003519058214,0.10197830200195312,0.28677809873471566,0.0,0.0,0.38685280723454163,3,1
0.10756603479385363,0.13050365447998047,1.213242216561073,1.0,0.10756603479385363,0.0,1,4
0.15540877580642687,0.12472724914550781,0.8025753275404783,1.0,0.15540877580642687,0.0,2,3
0.29602900743484484,0.061539649963378906,0.20788385062880574,1.0,0.29602900743484484,0.0,3,0
0.2968434453010558,0.09969425201416016,0.3358479144218637,1.0,0.2968434453010558,0.0,3,1
0.6351744294166564,0.44960689544677734,0.7078479148785884,1.0,0.6351744294166564,0.0,4,3
0.2511558890342711,0.014979362487792969,0.0596416932343919,1.0,0.2511558890342711,0.0,3,0
0.4293522000312804,0.05242633819580078,0.122105670337735,1.0,0.4293522000312804,0.0,4,0
0.036938285827636586,0.004412651062011719,0.1194600930482337,1.0,0.036938285827636586,0.0,0,0
0.051309859752654896,0.03411674499511719,0.6649159666306027,1.0,0.051309859752654896,0.0,0,3
0.387760555744171,0.5418338775634766,1.397341399316946,1.0,0.387760555744171,0.0,3,4
0.09750870466232286,0.001781463623046875,0.018269790673726676,1.0,0.09750870466232286,0.0,1,0
0.026909387111663685,0.004489898681640625,0.16685250626516535,1.0,0.026909387111663685,0.0,0,0
0.1421912074089049,0.05504608154296875,0.38712718279879677,0.0,0.0,0.3562071871080222,2,1
0.9029897809028624,0.8662376403808594,0.9592994945244495,1.0,0.9029897809028624,0.0,4,3
0.048479115962982045,0.12532329559326172,2.58509861625688,1.0,0.048479115962982045,0.0,0,4
0.05516961812973009,0.06877374649047852,1.2465873214630312,1.0,0.05516961812973009,0.0,0,4
0.4317121863365172,0.2721290588378906,0.6303483372734064,1.0,0.4317121863365172,0.0,4,2
0.06427863836288439,0.02817058563232422,0.4382573487833932,1.0,0.06427863836288439,0.0,1,2
0.7570248007774352,0.15649127960205078,0.20671882802431346,1.0,0.7570248007774352,0.0,4,0
0.2758903861045836,0.17460155487060547,0.6328656729793335,1.0,0.2758903861045836,0.0,3,2
0.09000173807144152,0.07453775405883789,0.8281812735624212,1.0,0.09000173807144152,0.0,1,3
0.2566974520683287,0.05852985382080078,0.2280110431529374,1.0,0.2566974520683287,0.0,3,1
0.03131887912750231,0.09683895111083984,3.092031190407509,1.0,0.03131887912750231,0.0,0,4
0.4135079741477965,0.4901456832885742,1.1853355048320926,1.0,0.4135079741477965,0.0,3,4
0.2103379130363463,0.0765533447265625,0.36395409473010276,1.0,0.2103379130363463,0.0,2,1
0.12985590696334826,0.080535888671875,0.6201942642055259,1.0,0.12985590696334826,0.0,1,2
0.10065523386001574,0.01815319061279297,0.1803501906124341,1.0,0.10065523386001574,0.0,1,0
0.004200434684753285,0.008764266967773438,2.0865142837682793,1.0,0.004200434684753285,0.0,0,4
0.16692582368850695,0.0055084228515625,0.032999225223782805,1.0,0.16692582368850695,0.0,2,0
0.014133727550506459,0.00027942657470703125,0.01977019676575119,1.0,0.014133727550506459,0.0,0,0
0.012989735603332386,0.036536216735839844,2.812699030337988,1.0,0.012989735603332386,0.0,0,4
0.37965587377548204,0.1807413101196289,0.4760661499116284,1.0,0.37965587377548204,0.0,3,2
0.343155539035797,0.11913585662841797,0.347177425616289,1.0,0.343155539035797,0.0,3,1
0.9277390599250792,0.8853263854980469,0.9542838323197717,1.0,0.9277390599250792,0.0,4,3
0.00975689888000475,0.013663291931152344,1.4003724030750324,1.0,0.00975689888000475,0.0,0,4
0.3061210274696349,0.1608114242553711,0.5253197586086192,1.0,0.3061210274696349,0.0,3,2
0.03464928865432726,0.11979866027832031,3.4574637728777433,0.0,0.0,0.38685280723454163,0,4
0.1586188435554503,0.11695098876953125,0.7373082929371332,1.0,0.1586188435554503,0.0,2,3
0.2007556319236754,0.19742202758789062,0.9833947157355358,1.0,0.2007556319236754,0.0,2,4
0.4930466771125792,0.17943286895751953,0.3639267381504915,1.0,0.4930466771125792,0.0,4,1
0.12421933412551867,0.008840560913085938,0.07116896073644144,1.0,0.12421933412551867,0.0,1,0
0.168483531475067,0.09402179718017578,0.558047402953977,1.0,0.168483531475067,0.0,2,2
0.12979761362075792,0.07339859008789062,0.5654848963737215,1.0,0.12979761362075792,0.0,1,2
0.37729314565658556,0.25933170318603516,0.6873480373854456,1.0,0.37729314565658556,0.0,3,3
0.047432219982147084,0.014317512512207031,0.3018520431385242,1.0,0.047432219982147084,0.0,0,1
0.349027907848358,0.141204833984375,0.40456602698293165,1.0,0.349027907848358,0.0,3,1
0.21253172159194933,0.12061500549316406,0.5675153082547323,1.0,0.21253172159194933,0.0,2,2
0.2982796788215636,0.1505417823791504,0.5047000954738431,1.0,0.2982796788215636,0.0,3,2
0.22491255998611437,0.19730758666992188,0.8772635315791312,1.0,0.22491255998611437,0.0,2,3
0.16778365373611437,0.044434547424316406,0.26483239835867367,1.0,0.16778365373611437,0.0,2,1
0.08278862237930285,0.01772785186767578,0.21413391548483773,1.0,0.08278862237930285,0.0,1,0
0.020665204524993763,0.0028982162475585938,0.14024619229165206,1.0,0.020665204524993763,0.0,0,0
0.47394398450851427,0.2865486145019531,0.604604391801929,1.0,0.47394398450851427,0.0,4,2
0.3230886816978453,0.08153724670410156,0.2523680070611565,1.0,0.3230886816978453,0.0,3,1
0.5663007855415343,0.29963207244873047,0.5291041088035972,1.0,0.5663007855415343,0.0,4,2
1.2206036210060118,0.694331169128418,0.5688424621878114,1.0,1.2206036210060118,0.0,4,2
0.8462304234504698,0.6966705322265625,0.8232633960215198,1.0,0.8462304234504698,0.0,4,3
0.6736038088798522,0.11941814422607422,0.17728246582313242,1.0,0.6736038088798522,0.0,4,0
0.3661107182502745,0.2835426330566406,0.7744723629282274,1.0,0.3661107182502745,0.0,3,3
0.07792690992355333,0.0034923553466796875,0.04481578122506981,1.0,0.07792690992355333,0.0,1,0
0.15754357576370226,0.16342830657958984,1.0373530357385947,1.0,0.15754357576370226,0.0,2,4
0.010268425941467152,0.008799552917480469,0.8569524645393887,1.0,0.010268425941467152,0.0,0,3
0.42883149385452257,0.2953643798828125,0.688765597013293,1.0,0.42883149385452257,0.0,4,3
0.17416874170303331,0.28612709045410156,1.6428153964731687,1.0,0.17416874170303331,0.0,2,4
0.3499292492866515,0.22731781005859375,0.6496107728119116,1.0,0.3499292492866515,0.0,3,3
0.8979634404182433,0.7183284759521484,0.7999529197063675,1.0,0.8979634404182433,0.0,4,3
0.22608844041824327,0.10298633575439453,0.4555134953555302,1.0,0.22608844041824327,0.0,2,2
0.15735951662063585,0.014886856079101562,0.09460410402118206,1.0,0.15735951662063585,0.0,2,0
0.11445204019546495,0.005640983581542969,0.04928687659834732,1.0,0.11445204019546495,0.0,1,0
0.5152799248695372,0.6396884918212891,1.241438800440849,1.0,0.5152799248695372,0.0,4,4
0.2598674654960631,0.4539337158203125,1.746789329529169,1.0,0.2598674654960631,0.0,3,4
0.06869069337844835,0.005919456481933594,0.08617552379797083,1.0,0.06869069337844835,0.0,1,0
0.41196886301040636,0.4300518035888672,1.0438939497667912,1.0,0.41196886301040636,0.0,3,4
0.032327032089233265,0.006985664367675781,0.2160935884368551,1.0,0.032327032089233265,0.0,0,1
0.11574903726577745,0.039144039154052734,0.3381802568618523,1.0,0.11574903726577745,0.0,1,1
0.22624174356460558,0.08642387390136719,0.38199791311583486,1.0,0.22624174356460558,0.0,2,1
0.18452290296554552,0.1279277801513672,0.6932894404726231,1.0,0.18452290296554552,0.0,2,3
0.19923177957534777,0.08315277099609375,0.41736700426673684,1.0,0.19923177957534777,0.0,2,1
0.07420865297317492,0.06637191772460938,0.8943959372042721,0.0,0.0,0.31546487678572877,1,3
0.09932211637496935,0.02486705780029297,0.25036778018717126,0.0,0.0,0.43067655807339306,1,1
0.43653599023818956,0.2960691452026367,0.6782239078182096,1.0,0.43653599023818956,0.0,4,3
0.016872978210449086,0.07072734832763672,4.1917524840894265,1.0,0.016872978210449086,0.0,0,4
0.5110873341560362,0.13775348663330078,0.2695302298202606,1.0,0.5110873341560362,0.0,4,1
0.5554117321968077,0.5610313415527344,1.0101179161875093,1.0,0.5554117321968077,0.0,4,4
0.20829776525497423,0.0700387954711914,0.3362436240516452,1.0,0.20829776525497423,0.0,2,1
0.4235806822776793,0.1969890594482422,0.46505675940883806,1.0,0.4235806822776793,0.0,4,2
0.11309555768966661,0.08413410186767578,0.743920482699587,1.0,0.11309555768966661,0.0,1,3
0.21513894796371447,0.07102489471435547,0.3301349913002949,0.0,0.0,0.43067655807339306,2,1
0.5560195803642272,0.26462841033935547,0.47593361760031455,1.0,0.5560195803642272,0.0,4,2
0.24079195261001574,0.2251119613647461,0.9348815810690119,0.0,0.0,1.0,3,3
0.9989737629890441,0.6930208206176758,0.6937327548464116,1.0,0.9989737629890441,0.0,4,3
0.238848841190338,0.10781288146972656,0.4513854073246718,1.0,0.238848841190338,0.0,3,2
0.004420316219329701,0.012128829956054688,2.7438828704191462,1.0,0.004420316219329701,0.0,0,4
0.0378983378410338,0.03671455383300781,0.9687642235659141,1.0,0.0378983378410338,0.0,0,4
1.1263617634773253,1.1593408584594727,1.0292793097666364,1.0,1.1263617634773253,0.0,4,4
0.02710149288177477,0.045624732971191406,1.6834767431528894,1.0,0.02710149288177477,0.0,0,4
0.19109383821487413,0.033066749572753906,0.17303932916754872,1.0,0.19109383821487413,0.0,2,0
0.19671419858932482,0.023334503173828125,0.11862134681260587,1.0,0.19671419858932482,0.0,2,0
0.1504621863365172,0.20076942443847656,1.3343513697816698,1.0,0.1504621863365172,0.0,2,4
0.025375878810882435,0.10955047607421875,4.317110626617513,1.0,0.025375878810882435,0.0,0,4
0.2655630469322203,0.024834632873535156,0.09351689988657835,0.0,0.0,0.3562071871080222,3,0
0.04302922487258898,0.03292703628540039,0.765224946135992,1.0,0.04302922487258898,0.0,0,3
0.06666210889816271,0.0016717910766601562,0.02507858068537992,1.0,0.06666210889816271,0.0,1,0
